,CURRENT|6
2690,2.173828
2691,2.163574
2692,2.199463
2694,2.240479
2700,2.168701
2701,2.163574
2702,2.143066
2703,2.158447
2704,2.15332
2705,2.173828
2706,2.163574
2707,2.20459
2709,2.245605
2715,2.168701
2716,2.168701
2717,2.143066
2718,2.158447
2719,2.15332
2720,2.173828
2721,2.163574
2722,2.199463
2724,2.240479
2728,2.209717
2730,2.168701
2731,2.163574
2732,2.143066
2733,2.158447
2734,2.15332
2735,2.173828
2736,2.163574
2737,2.199463
2739,2.240479
2745,2.168701
2746,2.163574
2747,2.143066
2748,2.158447
2749,2.15332
2750,2.173828
2751,2.158447
2752,2.199463
2754,2.240479
2760,2.168701
2761,2.163574
2762,2.137939
2763,2.15332
2764,2.148193
2765,2.168701
2766,2.158447
2767,2.194336
2769,2.235352
2775,2.163574
2776,2.163574
2777,2.137939
2778,2.158447
2779,2.148193
2780,2.168701
2781,2.158447
2782,2.194336
2784,2.235352
2790,2.168701
2791,2.163574
2792,2.143066
2793,2.158447
2794,2.15332
2795,2.173828
2796,2.163574
2797,2.199463
2799,2.240479
2805,2.168701
2806,2.168701
2807,2.148193
2808,2.163574
2809,2.15332
2810,2.173828
2811,2.163574
2812,2.199463
2814,2.240479
2820,2.173828
2821,2.163574
2822,2.143066
2823,2.158447
2824,2.15332
2825,2.173828
2826,2.163574
2827,2.199463
2829,2.240479
2835,2.168701
2836,2.163574
2837,2.143066
2838,2.158447
2839,2.15332
2840,2.173828
2841,2.158447
2842,2.199463
2844,2.240479
2850,2.163574
2851,2.158447
2852,2.137939
2853,2.15332
2854,2.148193
2855,2.168701
2856,2.158447
2857,2.194336
2859,2.240479
2865,2.163574
2866,2.163574
2867,2.143066
2868,2.158447
2869,2.15332
2870,2.173828
2871,2.158447
2872,2.199463
2878,2.225098
2879,2.199463
2880,2.173828
2881,2.168701
2882,2.143066
2883,2.163574
2884,2.15332
2885,2.173828
2886,2.158447
2887,2.194336
2888,2.20459
2889,2.235352
2891,2.219971
2892,2.209717
2895,2.163574
2896,2.158447
2897,2.137939
2898,2.158447
2899,2.15332
2900,2.173828
2901,2.158447
2902,2.199463
2904,2.245605
2907,2.219971
2910,2.173828
2911,2.168701
2912,2.143066
2913,2.163574
2914,2.163574
2915,2.184082
2916,2.168701
2917,2.209717
2919,2.250732
2925,2.178955
2926,2.168701
2927,2.148193
2928,2.163574
2929,2.158447
2930,2.178955
2931,2.163574
2932,2.199463
2934,2.240479
2938,2.178955
2939,2.132812
2942,2.014893
2945,1.953369
2946,1.9021
2947,1.9021
2948,1.876465
2949,1.881592
2953,1.712402
2954,1.656006
2956,1.553467
2957,1.49707
2958,1.481689
2960,1.425293
2961,1.384277
2964,1.368896
2965,1.338135
2968,1.26123
2969,1.220215
2971,1.163818
2972,1.122803
2973,1.12793
2975,1.112549
2976,1.081787
2977,1.102295
2979,1.102295
2980,1.066406
2981,1.045898
2982,1.025391
2983,1.004883
2984,0.974121
2985,0.953613
2986,0.953613
2987,0.938232
2989,0.984375
2990,1.01001
2991,1.01001
2992,1.061279
2993,1.086914
2994,1.122803
2995,1.122803
2996,1.12793
2998,1.163818
2999,1.184326
3001,1.220215
3004,1.317627
3006,1.374023
3007,1.425293
3008,1.450928
3010,1.486816
3011,1.486816
3012,1.486816
3014,1.512451
3015,1.49707
3016,1.512451
3017,1.517578
3018,1.543213
3019,1.543213
3021,1.579102
3022,1.620117
3023,1.630371
3024,1.661133
3025,1.650879
3026,1.645752
3027,1.645752
3028,1.661133
3029,1.656006
3030,1.640625
3031,1.650879
3032,1.650879
3033,1.671387
3034,1.661133
3036,1.686768
3037,1.717529
3038,1.722656
3039,1.753418
3040,1.738037
3042,1.727783
3043,1.743164
3044,1.727783
3045,1.707275
3046,1.722656
3047,1.722656
3048,1.738037
3049,1.73291
3050,1.773926
3052,1.779053
3053,1.78418
3054,1.814941
3055,1.794434
3056,1.78418
3057,1.78418
3058,1.794434
3059,1.779053
3060,1.753418
3061,1.768799
3063,1.78418
3064,1.78418
3065,1.820068
3067,1.825195
3068,1.835449
3069,1.861084
3070,1.840576
3071,1.825195
3072,1.830322
3073,1.840576
3074,1.825195
3076,1.814941
3077,1.814941
3078,1.825195
3079,1.830322
3080,1.866211
3081,1.840576
3082,1.866211
3083,1.876465
3085,1.886719
3086,1.866211
3087,1.871338
3088,1.876465
3089,1.855957
3091,1.85083
3092,1.840576
3094,1.861084
3095,1.896973
3096,1.871338
3097,1.896973
3098,1.9021
3099,1.937988
3100,1.912354
3101,1.896973
3102,1.896973
3103,1.907227
3104,1.886719
3105,1.871338
3106,1.876465
3107,1.866211
3108,1.881592
3109,1.891846
3110,1.927734
3111,1.896973
3112,1.91748
3114,1.958496
3115,1.937988
3116,1.922607
3117,1.922607
3118,1.927734
3119,1.907227
3120,1.891846
3121,1.9021
3122,1.891846
3123,1.907227
3124,1.91748
3125,1.953369
3126,1.922607
3127,1.943115
3128,1.953369
3129,1.989258
3130,1.963623
3131,1.948242
3132,1.953369
3133,1.953369
3134,1.932861
3135,1.922607
3136,1.927734
3137,1.91748
3138,1.927734
3139,1.937988
3140,1.973877
3141,1.943115
3142,1.96875
3143,1.979004
3144,2.009766
3146,1.973877
3147,1.979004
3148,1.979004
3149,1.953369
3150,1.943115
3151,1.948242
3153,1.953369
3154,1.963623
3155,1.994385
3156,1.963623
3157,1.989258
3158,1.999512
3159,2.025146
3160,2.004639
3161,1.994385
3162,1.999512
3163,1.994385
3164,1.973877
3165,1.963623
3166,1.973877
3167,1.953369
3168,1.973877
3169,1.984131
3170,2.014893
3171,1.984131
3172,2.014893
3173,2.025146
3174,2.050781
3175,2.025146
3176,2.014893
3177,2.02002
3179,1.994385
3180,1.984131
3182,1.973877
3183,1.994385
3184,2.004639
3185,2.040527
3186,2.004639
3187,2.0354
3188,2.045654
3189,2.071289
3190,2.045654
3191,2.0354
3192,2.0354
3194,2.009766
3195,2.004639
3197,1.989258
3198,2.014893
3199,2.025146
3201,2.02002
3202,2.050781
3203,2.061035
3204,2.081543
3205,2.061035
3206,2.055908
3207,2.055908
3208,2.050781
3209,2.030273
3210,2.02002
3211,2.030273
3212,2.009766
3213,2.0354
3214,2.040527
3216,2.0354
3217,2.071289
3218,2.076416
3220,2.076416
3222,2.071289
3224,2.045654
3225,2.0354
3227,2.025146
3228,2.045654
3229,2.055908
3231,2.050781
3232,2.08667
3233,2.091797
3235,2.096924
3236,2.08667
3237,2.08667
3238,2.076416
3239,2.061035
3240,2.055908
3242,2.0354
3243,2.061035
3244,2.071289
3246,2.066162
3247,2.096924
3248,2.107178
3250,2.107178
3251,2.096924
3252,2.096924
3253,2.08667
3254,2.071289
3255,2.071289
3257,2.050781
3258,2.076416
3259,2.081543
3260,2.112305
3261,2.076416
3262,2.112305
3263,2.117432
3265,2.122559
3267,2.112305
3268,2.107178
3269,2.091797
3270,2.091797
3271,2.08667
3272,2.066162
3273,2.091797
3274,2.102051
3275,2.127686
3276,2.091797
3277,2.127686
3278,2.132812
3280,2.137939
3281,2.127686
3282,2.127686
3283,2.117432
3284,2.102051
3286,2.096924
3287,2.076416
3288,2.102051
3289,2.107178
3290,2.132812
3291,2.102051
3292,2.137939
3293,2.143066
3294,2.163574
3295,2.148193
3296,2.143066
3297,2.132812
3298,2.122559
3299,2.117432
3301,2.107178
3302,2.091797
3303,2.112305
3304,2.122559
3305,2.143066
3306,2.112305
3307,2.15332
3308,2.15332
3310,2.158447
3311,2.15332
3312,2.143066
3313,2.132812
3314,2.127686
3315,2.122559
3316,2.117432
3317,2.096924
3318,2.122559
3319,2.132812
3320,2.15332
3321,2.127686
3322,2.163574
3323,2.163574
3324,2.189209
3325,2.173828
3326,2.163574
3327,2.158447
3328,2.143066
3329,2.137939
3330,2.137939
3331,2.132812
3332,2.112305
3333,2.137939
3335,2.168701
3336,2.137939
3337,2.173828
3338,2.173828
3339,2.194336
3341,2.173828
3342,2.163574
3343,2.15332
3344,2.143066
3345,2.143066
3346,2.132812
3348,2.137939
3350,2.173828
3351,2.143066
3352,2.178955
3353,2.184082
3354,2.20459
3358,2.158447
3359,2.15332
3360,2.148193
3365,2.184082
3366,2.15332
3367,2.189209
3368,2.189209
3369,2.209717
3372,2.178955
3373,2.168701
3375,2.158447
3377,2.132812
3379,2.163574
3380,2.189209
3381,2.163574
3382,2.194336
3383,2.194336
3384,2.214844
3387,2.184082
3388,2.173828
3390,2.163574
3392,2.143066
3394,2.168701
3395,2.194336
3396,2.168701
3397,2.199463
3398,2.199463
3403,2.178955
3405,2.168701
3409,2.173828
3410,2.199463
3411,2.173828
3412,2.20459
3418,2.178955
3420,2.173828
3424,2.178955
3425,2.20459
3426,2.173828
3427,2.20459
3433,2.184082
3435,2.173828
3436,2.168701
3437,2.15332
3439,2.178955
3440,2.20459
3441,2.173828
3442,2.20459
3443,2.20459
3446,2.20459
3447,2.199463
3448,2.184082
3449,2.178955
3450,2.173828
3451,2.168701
3452,2.15332
3454,2.184082
3455,2.20459
3456,2.173828
3457,2.209717
3458,2.20459
3461,2.20459
3463,2.184082
3464,2.178955
3465,2.178955
3466,2.173828
3467,2.158447
3469,2.178955
3470,2.20459
3471,2.173828
3472,2.209717
3473,2.20459
3476,2.20459
3478,2.184082
3479,2.173828
3480,2.173828
3481,2.168701
3482,2.15332
3484,2.178955
3485,2.199463
3486,2.173828
3487,2.20459
3488,2.199463
3491,2.20459
3493,2.178955
3494,2.173828
3495,2.168701
3496,2.163574
3497,2.15332
3498,2.168701
3500,2.194336
3501,2.168701
3502,2.199463
3503,2.194336
3505,2.20459
3506,2.199463
3507,2.189209
3508,2.178955
3509,2.168701
3510,2.163574
3511,2.163574
3512,2.148193
3514,2.173828
3515,2.194336
3516,2.168701
3517,2.20459
3518,2.194336
3520,2.20459
3521,2.199463
3523,2.178955
3524,2.173828
3525,2.163574
3526,2.158447
3527,2.143066
3529,2.168701
3530,2.194336
3531,2.168701
3532,2.199463
3533,2.194336
3534,2.219971
3536,2.20459
3537,2.194336
3538,2.178955
3539,2.168701
3540,2.163574
3541,2.158447
3542,2.143066
3544,2.168701
3545,2.194336
3546,2.168701
3547,2.199463
3548,2.194336
3551,2.199463
3552,2.189209
3553,2.173828
3554,2.168701
3555,2.163574
3557,2.143066
3559,2.168701
3560,2.189209
3561,2.168701
3562,2.199463
3563,2.194336
3566,2.199463
3568,2.173828
3569,2.168701
3570,2.163574
3572,2.148193
3575,2.194336
3576,2.168701
3577,2.20459
3578,2.194336
3579,2.219971
3580,2.20459
3581,2.199463
3583,2.173828
3584,2.168701
3585,2.163574
3587,2.148193
3589,2.168701
3590,2.194336
3591,2.168701
3592,2.199463
3593,2.194336
3594,2.214844
3596,2.199463
3598,2.173828
3599,2.173828
3600,2.163574
3602,2.148193
3605,2.194336
3606,2.168701
3607,2.199463
3608,2.194336
3611,2.199463
3613,2.173828
3614,2.168701
3615,2.163574
3617,2.143066
3619,2.163574
3620,2.189209
3621,2.163574
3622,2.199463
3623,2.189209
3626,2.194336
3627,2.189209
3628,2.173828
3629,2.168701
3630,2.163574
3631,2.158447
3632,2.143066
3634,2.168701
3635,2.189209
3636,2.163574
3637,2.199463
3638,2.194336
3640,2.20459
3641,2.199463
3643,2.173828
3644,2.168701
3645,2.163574
3646,2.158447
3647,2.143066
3649,2.168701
3650,2.189209
3651,2.163574
3652,2.199463
3653,2.194336
3656,2.199463
3658,2.173828
3659,2.168701
3660,2.163574
3661,2.158447
3662,2.148193
3664,2.168701
3665,2.189209
3666,2.168701
3667,2.199463
3668,2.194336
3671,2.199463
3673,2.173828
3674,2.173828
3675,2.163574
3677,2.148193
3679,2.168701
3680,2.194336
3681,2.168701
3682,2.20459
3683,2.194336
3685,2.20459
3686,2.199463
3687,2.189209
3688,2.178955
3689,2.173828
3690,2.163574
3691,2.158447
3692,2.148193
3694,2.168701
3695,2.194336
3696,2.168701
3697,2.20459
3698,2.199463
3701,2.199463
3702,2.194336
3703,2.178955
3704,2.173828
3705,2.163574
3706,2.158447
3707,2.15332
3709,2.168701
3710,2.194336
3711,2.168701
3712,2.20459
3713,2.194336
3716,2.194336
3717,2.189209
3718,2.178955
3719,2.168701
3720,2.158447
3721,2.158447
3722,2.148193
3724,2.168701
3725,2.189209
3726,2.168701
3727,2.199463
3728,2.194336
3731,2.194336
3732,2.184082
3733,2.173828
3734,2.168701
3735,2.158447
3736,2.15332
3737,2.143066
3739,2.163574
3740,2.184082
3741,2.163574
3742,2.194336
3743,2.189209
3745,2.199463
3746,2.194336
3747,2.189209
3748,2.173828
3749,2.168701
3750,2.158447
3751,2.158447
3752,2.148193
3754,2.168701
3755,2.189209
3756,2.163574
3757,2.199463
3758,2.194336
3760,2.199463
3761,2.194336
3763,2.178955
3765,2.158447
3766,2.158447
3767,2.148193
3769,2.168701
3770,2.189209
3771,2.163574
3772,2.199463
3773,2.194336
3775,2.20459
3776,2.194336
3778,2.178955
3780,2.163574
3781,2.158447
3782,2.15332
3784,2.168701
3785,2.189209
3786,2.168701
3787,2.20459
3788,2.199463
3790,2.20459
3791,2.199463
3792,2.189209
3793,2.178955
3794,2.173828
3795,2.163574
3796,2.163574
3797,2.15332
3798,2.168701
3799,2.168701
3800,2.189209
3801,2.163574
3802,2.199463
3803,2.194336
3804,2.219971
3808,2.194336
3809,2.184082
3810,2.168701
3811,2.158447
3812,2.143066
3813,2.143066
3814,2.132812
3820,1.994385
3821,1.948242
3827,1.66626
3828,1.640625
3829,1.599609
3830,1.594482
3844,10.571777
3845,9.48999
3846,8.541504
3847,7.654541
3850,5.588379
3851,5.060303
3852,4.59375
3853,4.224609
3855,3.573486
3856,3.312012
3857,3.112061
3858,2.932617
3859,2.763428
3860,2.671143
3861,2.553223
3863,2.373779
3864,2.291748
3865,2.225098
3866,2.15332
3867,2.143066
3868,2.081543
3869,2.066162
3870,2.045654
3871,2.055908
3872,2.055908
3873,2.045654
3874,2.096924
3875,2.107178
3876,2.148193
3879,2.148193
3880,2.137939
3881,2.173828
3882,2.148193
3883,2.168701
3884,2.163574
3885,2.189209
3886,2.20459
3887,2.194336
3888,2.245605
3889,2.255859
3890,2.291748
3893,2.281494
3894,2.266113
3895,2.291748
3898,2.266113
3899,2.276367
3902,2.307129
3904,2.332764
3905,2.312256
3906,2.291748
3907,2.302002
3908,2.281494
3909,2.296875
3910,2.266113
3912,2.260986
3913,2.276367
3915,2.27124
3919,2.296875
3920,2.276367
3921,2.281494
3923,2.266113
3924,2.240479
3926,2.240479
3927,2.245605
3929,2.245605
3930,2.27124
3931,2.281494
3932,2.296875
3933,2.281494
3934,2.255859
3935,2.266113
3936,2.245605
3937,2.245605
3938,2.225098
3940,2.225098
3941,2.230225
3943,2.240479
3944,2.27124
3945,2.276367
3946,2.291748
3947,2.281494
3948,2.260986
3949,2.27124
3950,2.250732
3951,2.250732
3952,2.225098
3953,2.225098
3954,2.230225
3955,2.235352
3956,2.260986
3957,2.245605
3958,2.27124
3959,2.276367
3960,2.291748
3961,2.286621
3962,2.260986
3963,2.276367
3964,2.255859
3965,2.255859
3966,2.235352
3967,2.230225
3968,2.240479
3969,2.250732
3970,2.266113
3971,2.255859
3972,2.27124
3973,2.281494
3974,2.291748
3975,2.286621
3976,2.266113
3977,2.27124
3978,2.255859
3979,2.245605
3980,2.230225
3981,2.219971
3982,2.240479
3983,2.245605
3984,2.260986
3985,2.250732
3986,2.266113
3987,2.276367
3988,2.281494
3989,2.286621
3990,2.260986
3991,2.260986
3992,2.250732
3993,2.240479
3994,2.225098
3995,2.209717
3996,2.235352
3997,2.240479
3998,2.250732
3999,2.250732
4000,2.266113
4001,2.276367
4002,2.276367
4003,2.276367
4004,2.255859
4005,2.255859
4006,2.245605
4007,2.230225
4008,2.225098
4009,2.199463
4010,2.235352
4011,2.240479
4013,2.245605
4014,2.260986
4015,2.276367
4016,2.276367
4017,2.281494
4018,2.255859
4019,2.255859
4020,2.245605
4021,2.235352
4022,2.230225
4023,2.20459
4024,2.235352
4025,2.240479
4027,2.250732
4028,2.255859
4029,2.281494
4030,2.27124
4031,2.286621
4032,2.260986
4033,2.260986
4034,2.245605
4035,2.230225
4036,2.230225
4037,2.20459
4039,2.240479
4041,2.245605
4042,2.260986
4043,2.286621
4044,2.276367
4045,2.286621
4046,2.260986
4048,2.245605
4049,2.230225
4050,2.235352
4051,2.214844
4053,2.245605
4054,2.245605
4055,2.250732
4056,2.260986
4057,2.291748
4058,2.276367
4059,2.276367
4060,2.255859
4062,2.240479
4063,2.225098
4064,2.235352
4065,2.20459
4067,2.235352
4068,2.240479
4069,2.245605
4070,2.255859
4071,2.296875
4073,2.276367
4074,2.260986
4075,2.250732
4076,2.240479
4077,2.225098
4078,2.240479
4079,2.209717
4081,2.245605
4083,2.250732
4084,2.260986
4085,2.302002
4087,2.276367
4088,2.260986
4089,2.250732
4090,2.245605
4091,2.219971
4092,2.240479
4093,2.209717
4095,2.245605
4097,2.250732
4098,2.266113
4099,2.302002
4101,2.276367
4102,2.260986
4103,2.245605
4104,2.250732
4105,2.219971
4106,2.240479
4107,2.209717
4109,2.240479
4110,2.235352
4111,2.255859
4112,2.260986
4113,2.302002
4115,2.276367
4116,2.255859
4117,2.240479
4118,2.245605
4119,2.225098
4120,2.235352
4121,2.214844
4123,2.240479
4124,2.235352
4125,2.255859
4127,2.296875
4129,2.27124
4130,2.255859
4131,2.245605
4132,2.255859
4133,2.219971
4135,2.214844
4137,2.240479
4139,2.260986
4141,2.302002
4143,2.27124
4144,2.260986
4145,2.240479
4146,2.250732
4147,2.225098
4149,2.214844
4151,2.240479
4153,2.260986
4155,2.296875
4157,2.260986
4158,2.255859
4159,2.235352
4160,2.250732
4161,2.219971
4163,2.214844
4165,2.235352
4166,2.225098
4167,2.255859
4169,2.291748
4170,2.27124
4171,2.260986
4172,2.255859
4173,2.235352
4174,2.250732
4175,2.214844
4176,2.225098
4177,2.209717
4179,2.235352
4180,2.225098
4181,2.260986
4183,2.291748
4184,2.27124
4185,2.260986
4186,2.260986
4188,2.250732
4189,2.225098
4191,2.214844
4193,2.245605
4194,2.235352
4195,2.266113
4197,2.296875
4198,2.276367
4199,2.260986
4200,2.266113
4201,2.240479
4202,2.250732
4203,2.225098
4205,2.214844
4207,2.250732
4208,2.235352
4209,2.266113
4211,2.307129
4212,2.291748
4213,2.27124
4214,2.281494
4216,2.255859
4217,2.235352
4219,2.219971
4220,2.225098
4221,2.250732
4222,2.235352
4223,2.266113
4225,2.286621
4226,2.266113
4227,2.245605
4228,2.260986
4229,2.235352
4230,2.240479
4231,2.214844
4232,2.20459
4233,2.20459
4234,2.214844
4235,2.245605
4236,2.230225
4237,2.255859
4239,2.281494
4240,2.27124
4241,2.245605
4242,2.260986
4243,2.240479
4244,2.235352
4245,2.219971
4247,2.214844
4248,2.219971
4249,2.245605
4251,2.255859
4253,2.286621
4254,2.276367
4255,2.250732
4256,2.260986
4258,2.240479
4259,2.219971
4261,2.219971
4262,2.225098
4263,2.250732
4264,2.240479
4265,2.266113
4267,2.286621
4268,2.281494
4269,2.255859
4270,2.276367
4271,2.260986
4272,2.255859
4274,2.225098
4277,2.260986
4281,2.281494
4282,2.281494
4283,2.245605
4284,2.255859
4286,2.230225
4287,2.214844
4289,2.219971
4290,2.219971
4291,2.235352
4292,2.235352
4296,2.281494
4297,2.250732
4298,2.260986
4299,2.250732
4300,2.240479
4301,2.235352
4303,2.235352
4304,2.235352
4305,2.255859
4306,2.260986
4308,2.307129
4311,2.291748
4312,2.302002
4313,2.286621
4314,2.27124
4315,2.27124
4316,2.245605
4317,2.281494
4319,2.291748
4320,2.291748
4324,2.332764
4325,2.296875
4326,2.296875
4328,2.266113
4329,2.260986
4330,2.235352
4331,2.266113
4332,2.255859
4333,2.276367
4335,2.276367
4338,2.307129
4339,2.27124
4340,2.276367
4342,2.230225
4343,2.240479
4344,2.209717
4345,2.235352
4346,2.235352
4347,2.245605
4348,2.240479
4349,2.245605
4351,2.27124
4352,2.27124
4353,2.245605
4354,2.245605
4356,2.20459
4357,2.219971
4358,2.194336
4359,2.214844
4360,2.219971
4361,2.230225
4362,2.230225
4363,2.235352
4365,2.266113
4366,2.266113
4367,2.245605
4368,2.245605
4370,2.20459
4371,2.219971
4372,2.199463
4373,2.214844
4374,2.230225
4375,2.235352
4376,2.235352
4377,2.245605
4380,2.27124
4381,2.255859
4382,2.250732
4383,2.230225
4384,2.20459
4385,2.235352
4386,2.219971
4388,2.27124
4389,2.27124
4390,2.27124
4391,2.281494
4393,2.291748
4394,2.286621
4395,2.27124
4396,2.260986
4397,2.240479
4398,2.214844
4399,2.230225
4400,2.20459
4402,2.235352
4404,2.245605
4405,2.250732
4407,2.276367
4408,2.27124
4409,2.260986
4411,2.240479
4412,2.214844
4413,2.230225
4414,2.209717
4415,2.225098
4416,2.240479
4417,2.245605
4418,2.260986
4419,2.266113
4422,2.281494
4423,2.27124
4424,2.260986
4426,2.230225
4427,2.250732
4428,2.230225
4430,2.250732
4431,2.250732
4432,2.281494
4433,2.286621
4435,2.302002
4436,2.291748
4437,2.281494
4438,2.266113
4440,2.235352
4441,2.240479
4442,2.225098
4443,2.230225
4444,2.245605
4445,2.245605
4446,2.266113
4447,2.276367
4449,2.286621
4450,2.27124
4451,2.266113
4452,2.250732
4453,2.255859
4454,2.219971
4455,2.230225
4456,2.214844
4457,2.225098
4458,2.240479
4459,2.240479
4460,2.266113
4461,2.27124
4463,2.286621
4464,2.260986
4465,2.260986
4466,2.250732
4467,2.250732
4468,2.219971
4469,2.225098
4470,2.214844
4471,2.219971
4472,2.235352
4473,2.235352
4474,2.27124
4475,2.27124
4477,2.281494
4478,2.255859
4479,2.266113
4481,2.255859
4482,2.219971
4483,2.219971
4484,2.209717
4486,2.235352
4487,2.235352
4488,2.266113
4491,2.286621
4492,2.255859
4493,2.27124
4494,2.255859
4496,2.225098
4497,2.230225
4498,2.214844
4499,2.219971
4500,2.245605
4501,2.240479
4502,2.27124
4505,2.286621
4506,2.255859
4507,2.27124
4508,2.255859
4510,2.230225
4511,2.225098
4512,2.214844
4513,2.214844
4514,2.250732
4515,2.240479
4516,2.266113
4519,2.281494
4520,2.250732
4521,2.27124
4522,2.250732
4524,2.225098
4525,2.219971
4526,2.214844
4527,2.214844
4528,2.245605
4529,2.235352
4530,2.260986
4533,2.281494
4534,2.245605
4535,2.27124
4536,2.250732
4538,2.225098
4539,2.219971
4541,2.214844
4542,2.250732
4544,2.266113
4547,2.286621
4548,2.250732
4550,2.250732
4551,2.240479
4552,2.225098
4553,2.219971
4554,2.219971
4555,2.219971
4556,2.255859
4557,2.245605
4558,2.266113
4561,2.286621
4562,2.250732
4563,2.276367
4564,2.250732
4566,2.219971
4567,2.219971
4568,2.219971
4569,2.219971
4571,2.245605
4572,2.260986
4575,2.296875
4576,2.255859
4578,2.255859
4579,2.240479
4580,2.230225
4581,2.219971
4583,2.230225
4584,2.260986
4585,2.250732
4586,2.266113
4589,2.291748
4590,2.255859
4591,2.276367
4592,2.260986
4593,2.245605
4594,2.235352
4595,2.219971
4597,2.230225
4598,2.255859
4599,2.250732
4602,2.286621
4603,2.291748
4604,2.260986
4605,2.27124
4606,2.245605
4607,2.230225
4608,2.219971
4609,2.199463
4611,2.225098
4613,2.245605
4614,2.255859
4616,2.281494
4617,2.286621
4618,2.250732
4619,2.266113
4620,2.245605
4621,2.225098
4622,2.219971
4623,2.199463
4625,2.230225
4626,2.250732
4627,2.245605
4628,2.255859
4630,2.281494
4631,2.291748
4632,2.255859
4633,2.27124
4634,2.245605
4635,2.225098
4636,2.225098
4637,2.20459
4638,2.230225
4639,2.230225
4641,2.250732
4642,2.260986
4644,2.291748
4645,2.291748
4646,2.266113
4647,2.27124
4648,2.245605
4649,2.225098
4650,2.230225
4651,2.209717
4653,2.230225
4654,2.245605
4655,2.250732
4656,2.260986
4658,2.286621
4659,2.281494
4660,2.260986
4661,2.266113
4662,2.240479
4664,2.230225
4665,2.209717
4667,2.230225
4668,2.250732
4669,2.245605
4670,2.255859
4672,2.286621
4673,2.281494
4674,2.266113
4675,2.266113
4676,2.240479
4677,2.219971
4678,2.235352
4679,2.209717
4681,2.230225
4682,2.240479
4683,2.250732
4684,2.255859
4686,2.291748
4687,2.281494
4688,2.27124
4689,2.27124
4690,2.260986
4691,2.235352
4693,2.225098
4695,2.245605
4696,2.250732
4697,2.255859
4698,2.266113
4700,2.291748
4701,2.276367
4702,2.260986
4703,2.255859
4704,2.245605
4706,2.235352
4707,2.209717
4709,2.230225
4710,2.240479
4711,2.255859
4712,2.266113
4714,2.296875
4715,2.276367
4716,2.266113
4717,2.260986
4718,2.250732
4721,2.214844
4723,2.235352
4724,2.245605
4725,2.260986
4726,2.27124
4728,2.296875
4729,2.276367
4730,2.27124
4731,2.260986
4732,2.260986
4733,2.225098
4735,2.219971
4737,2.240479
4738,2.240479
4739,2.266113
4740,2.27124
4742,2.291748
4743,2.27124
4744,2.266113
4745,2.250732
4746,2.250732
4747,2.214844
4749,2.214844
4751,2.230225
4752,2.230225
4753,2.260986
4754,2.27124
4756,2.291748
4757,2.266113
4758,2.266113
4759,2.245605
4760,2.250732
4761,2.214844
4765,2.235352
4766,2.230225
4767,2.266113
4768,2.266113
4770,2.291748
4771,2.260986
4772,2.266113
4773,2.245605
4774,2.245605
4775,2.214844
4777,2.209717
4779,2.235352
4780,2.225098
4781,2.266113
4782,2.266113
4784,2.291748
4785,2.260986
4786,2.27124
4787,2.250732
4788,2.250732
4791,2.214844
4793,2.245605
4794,2.235352
4795,2.27124
4796,2.276367
4798,2.291748
4799,2.260986
4800,2.276367
4801,2.250732
4802,2.250732
4803,2.219971
4805,2.209717
4807,2.245605
4808,2.235352
4809,2.27124
4810,2.276367
4812,2.286621
4813,2.260986
4814,2.276367
4815,2.255859
4816,2.245605
4817,2.219971
4819,2.209717
4821,2.245605
4822,2.235352
4823,2.266113
4824,2.276367
4826,2.286621
4827,2.255859
4828,2.276367
4829,2.245605
4830,2.240479
4831,2.214844
4833,2.209717
4835,2.250732
4836,2.235352
4837,2.266113
4838,2.27124
4840,2.286621
4841,2.260986
4842,2.281494
4843,2.250732
4844,2.240479
4845,2.214844
4847,2.214844
4849,2.250732
4850,2.245605
4851,2.27124
4852,2.276367
4854,2.291748
4855,2.255859
4856,2.276367
4857,2.250732
4858,2.235352
4859,2.214844
4861,2.209717
4863,2.250732
4864,2.245605
4865,2.27124
4866,2.276367
4868,2.291748
4869,2.255859
4870,2.276367
4871,2.255859
4872,2.240479
4873,2.219971
4875,2.214844
4877,2.250732
4878,2.240479
4879,2.260986
4880,2.27124
4882,2.291748
4883,2.255859
4884,2.281494
4885,2.255859
4886,2.235352
4887,2.219971
4889,2.219971
4891,2.250732
4892,2.245605
4893,2.27124
4894,2.281494
4896,2.296875
4897,2.260986
4898,2.27124
4899,2.255859
4900,2.235352
4901,2.219971
4903,2.219971
4904,2.219971
4905,2.245605
4906,2.245605
4907,2.260986
4908,2.27124
4910,2.291748
4911,2.255859
4912,2.266113
4913,2.245605
4914,2.225098
4915,2.219971
4916,2.199463
4917,2.219971
4918,2.219971
4919,2.245605
4920,2.250732
4921,2.260986
4922,2.281494
4924,2.296875
4925,2.260986
4926,2.27124
4927,2.250732
4928,2.230225
4929,2.225098
4931,2.225098
4932,2.225098
4933,2.245605
4934,2.245605
4935,2.260986
4936,2.286621
4938,2.291748
4939,2.266113
4940,2.276367
4941,2.250732
4942,2.225098
4943,2.225098
4945,2.219971
4946,2.225098
4947,2.240479
4948,2.245605
4949,2.260986
4950,2.291748
4952,2.286621
4953,2.266113
4954,2.266113
4955,2.250732
4956,2.219971
4957,2.230225
4958,2.214844
4959,2.219971
4960,2.230225
4961,2.245605
4962,2.250732
4963,2.266113
4964,2.296875
