,CURRENT|6
2742,0.034912
2743,0.034912
2744,0.034912
2745,0.034912
2746,0.034912
2747,0.034912
2749,0.034912
2750,0.034912
2752,0.034912
2755,0.034912
2757,0.034912
2758,0.034912
2759,0.034912
2760,0.034912
2762,0.034912
2763,0.034912
2765,0.034912
2766,0.034912
2768,0.034912
2770,0.034912
2771,0.034912
2772,0.034912
2773,0.034912
2774,0.034912
2775,0.034912
2776,0.034912
2778,0.034912
2779,0.034912
2781,0.034912
2782,0.034912
2783,0.034912
2784,0.034912
2786,0.034912
2787,0.034912
2788,0.034912
2789,0.034912
2790,0.034912
2791,0.034912
2792,0.034912
2794,0.034912
2795,0.034912
2796,0.034912
2797,0.034912
2799,0.034912
2800,0.034912
2802,0.034912
2803,0.034912
2804,0.034912
2805,0.034912
2807,0.034912
2808,0.034912
2809,0.034912
2810,0.034912
2812,0.034912
2813,0.034912
2815,0.034912
2816,0.034912
2817,0.034912
2818,0.034912
2820,0.034912
2821,0.034912
2823,0.034912
2824,0.034912
2825,0.034912
2826,0.034912
2827,0.034912
2828,0.034912
2829,0.034912
2831,0.034912
2833,0.034912
2834,0.034912
2836,0.034912
2837,0.034912
2839,0.034912
2840,0.034912
2841,0.034912
2842,0.034912
2843,0.034912
2844,0.034912
2845,0.034912
2847,0.034912
2848,0.034912
2849,0.034912
2850,0.034912
2852,0.034912
2853,0.034912
2854,0.034912
2855,0.034912
2857,0.034912
2858,0.034912
2860,0.034912
2863,0.034912
2865,0.034912
2866,0.034912
2867,0.034912
2868,0.034912
2869,0.034912
2870,0.034912
2871,0.034912
2873,0.034912
2874,0.034912
2875,0.034912
2876,0.034912
2877,0.034912
2878,0.034912
2879,0.034912
2881,0.034912
2882,0.034912
2883,0.034912
2884,0.034912
2885,0.034912
2886,0.034912
2887,0.034912
2889,0.034912
2890,0.034912
2891,0.034912
2892,0.034912
2894,0.034912
2895,0.034912
2897,0.034912
2898,0.034912
2899,0.034912
2900,0.034912
2901,0.034912
2902,0.034912
2903,0.034912
2905,0.034912
2906,0.034912
2907,0.034912
2908,0.034912
2910,0.034912
2911,0.034912
2913,0.034912
2915,0.034912
2916,0.034912
2918,0.034912
2919,0.034912
2921,0.034912
2922,0.034912
2923,0.034912
2924,0.034912
2926,0.034912
2927,0.034912
2928,0.034912
2929,0.034912
2931,0.034912
2932,0.034912
2934,0.034912
2935,0.034912
2936,0.034912
2937,0.034912
2938,0.034912
2939,0.034912
2940,0.034912
2942,0.034912
2943,0.034912
2944,0.034912
2945,0.034912
2947,0.034912
2948,0.034912
2949,0.034912
2950,0.034912
2951,0.034912
2952,0.034912
2953,0.034912
2954,0.034912
2955,0.034912
2956,0.034912
2958,0.034912
2959,0.034912
2960,0.034912
2961,0.034912
2963,0.034912
2964,0.034912
2966,0.034912
2967,0.034912
2968,0.034912
2969,0.034912
2970,0.034912
2971,0.034912
2972,0.034912
2973,0.034912
2974,0.034912
2975,0.034912
2976,0.034912
2977,0.034912
2979,0.034912
2980,0.034912
2981,0.034912
2982,0.034912
2983,0.034912
2985,0.034912
2987,0.034912
2988,0.034912
2990,0.034912
2992,0.034912
2993,0.034912
2994,0.034912
2995,0.034912
2996,0.034912
2997,0.034912
2998,0.034912
2999,0.034912
3000,0.034912
3002,0.034912
3004,0.034912
3005,0.034912
3006,0.034912
3010,0.034912
3012,0.034912
3013,0.034912
3015,0.034912
3016,0.034912
3017,0.034912
3018,0.034912
3020,0.034912
3021,0.034912
3022,0.034912
3023,0.034912
3024,0.034912
3025,0.034912
3026,0.034912
3028,0.034912
3030,0.032227
3031,0.032227
3033,0.032227
3034,0.032227
3035,0.032227
3036,0.032227
3038,0.032227
3039,0.032227
3040,0.032227
3041,0.032227
3043,0.032227
3044,0.032227
3045,0.032227
3046,0.032227
3047,0.032227
3049,0.032227
3050,0.032227
3051,0.032227
3052,0.032227
3053,0.032227
3054,0.032227
3055,0.032227
3056,0.032227
3057,0.032227
3058,0.032227
3059,0.032227
3060,0.032227
3062,0.032227
3063,0.032227
3064,0.032227
3065,0.032227
3067,0.032227
3068,0.032227
3070,0.032227
3071,0.032227
3072,0.032227
3073,0.032227
3074,0.032227
3075,0.032227
3076,0.032227
3078,0.032227
3080,0.032227
3081,0.032227
3083,0.032227
3084,0.032227
3085,0.032227
3086,0.032227
3087,0.032227
3088,0.032227
3089,0.034912
3091,0.042969
3092,0.04834
3093,0.056396
3094,0.061768
3095,0.064453
3096,0.059082
3097,0.059082
3099,0.059082
3100,0.059082
3101,0.059082
3102,0.059082
3104,0.056396
3105,0.056396
3107,0.056396
3109,0.053711
3110,0.053711
3112,0.053711
3113,0.053711
3115,0.051025
3116,0.051025
3117,0.051025
3118,0.051025
3119,0.051025
3120,0.051025
3121,0.04834
3122,0.04834
3124,0.04834
3126,0.045654
3127,0.045654
3128,0.045654
3129,0.045654
3130,0.042969
3131,0.042969
3132,0.042969
3133,0.042969
3135,0.042969
3136,0.042969
3138,0.042969
3139,0.042969
3140,0.042969
3141,0.042969
3143,0.042969
3144,0.042969
3146,0.042969
3148,0.042969
3149,0.042969
3150,0.042969
3151,0.042969
3152,0.042969
3153,0.042969
3154,0.042969
3156,0.042969
3157,0.042969
3158,0.042969
3159,0.042969
3161,0.042969
3162,0.042969
3164,0.042969
3165,0.042969
3166,0.042969
3167,0.042969
3169,0.045654
3170,0.045654
3171,0.045654
3172,0.045654
3173,0.045654
3174,0.045654
3175,0.045654
3177,0.045654
3178,0.045654
3179,0.045654
3180,0.045654
3182,0.045654
3183,0.045654
3185,0.045654
3186,0.045654
3187,0.045654
3188,0.04834
3190,0.04834
3191,0.04834
3193,0.04834
3195,0.04834
3196,0.045654
3198,0.045654
3199,0.045654
3200,0.045654
3201,0.045654
3202,0.045654
3203,0.045654
3204,0.045654
3205,0.045654
3206,0.045654
3208,0.045654
3209,0.045654
3211,0.045654
3212,0.045654
3214,0.042969
3216,0.042969
3217,0.042969
3218,0.042969
3219,0.042969
3221,0.042969
3222,0.042969
3224,0.042969
3225,0.040283
3227,0.040283
3228,0.040283
3229,0.040283
3230,0.040283
3231,0.040283
3232,0.040283
3233,0.040283
3235,0.037598
3236,0.037598
3237,0.037598
3238,0.037598
3240,0.037598
3241,0.037598
3242,0.037598
3243,0.034912
3244,0.034912
3245,0.034912
3246,0.034912
3248,0.034912
3249,0.034912
3250,0.034912
3251,0.034912
3252,0.034912
3253,0.032227
3254,0.032227
3256,0.032227
3257,0.032227
3258,0.032227
3259,0.032227
3260,0.032227
3261,0.032227
3262,0.029541
3264,0.029541
3265,0.029541
3267,0.029541
3269,0.029541
3270,0.029541
3272,0.026855
3273,0.026855
3274,0.026855
3275,0.026855
3276,0.026855
3277,0.026855
3278,0.026855
3280,0.026855
3281,0.02417
3283,0.02417
3284,0.02417
3285,0.02417
3286,0.02417
3288,0.02417
3289,0.02417
3290,0.021484
3292,0.021484
3293,0.021484
3295,0.021484
3296,0.021484
3299,0.018799
3301,0.018799
3302,0.018799
3304,0.018799
3305,0.016113
3306,0.016113
3307,0.016113
3308,0.016113
3309,0.016113
3310,0.016113
3312,0.016113
3313,0.016113
3314,0.018799
3315,0.018799
3317,0.021484
3318,0.02417
3319,0.02417
3321,0.026855
3322,0.026855
3323,0.029541
3325,0.029541
3326,0.029541
3327,0.029541
3328,0.029541
3332,0.032227
3334,0.032227
3338,0.029541
3340,0.026855
3341,0.026855
3343,0.026855
3344,0.026855
3345,0.026855
3346,0.02417
3347,0.02417
3348,0.02417
3349,0.02417
3350,0.02417
3351,0.02417
3352,0.02417
3353,0.021484
3354,0.021484
3355,0.021484
3357,0.021484
3358,0.021484
3359,0.018799
3360,0.018799
3361,0.018799
3362,0.018799
3364,0.018799
3365,0.016113
3368,0.016113
3369,0.016113
3370,0.016113
3371,0.013428
3373,0.013428
3374,0.013428
3375,0.013428
3376,0.013428
3377,0.013428
3378,0.010742
3379,0.010742
3381,0.010742
3384,0.010742
3385,0.008057
3387,0.008057
3389,0.008057
3390,0.008057
3391,0.008057
3392,0.005371
3393,0.005371
3394,0.005371
3395,0.005371
3397,0.005371
3398,0.005371
3399,0.005371
3400,0.002686
3402,0.002686
3403,0.002686
3404,0.002686
3405,0.002686
3406,0.002686
3407,0.0
3408,0.0
3410,0.0
3411,0.0
3413,0.0
3415,0.0
3418,0.0
3419,0.0
3420,0.0
3421,0.0
3422,0.0
3425,0.002686
3428,0.002686
3430,0.002686
3431,0.002686
3432,0.005371
3433,0.005371
3434,0.005371
3435,0.005371
3436,0.005371
3441,0.005371
3442,0.008057
3443,0.008057
3444,0.008057
3445,0.008057
3447,0.008057
3448,0.008057
3450,0.008057
3451,0.008057
3454,0.010742
3455,0.010742
3456,0.010742
3457,0.010742
3458,0.010742
3459,0.010742
3460,0.010742
3461,0.010742
3464,0.013428
3465,0.013428
3466,0.013428
3467,0.013428
3469,0.013428
3471,0.013428
3472,0.013428
3473,0.013428
3474,0.013428
3477,0.016113
3479,0.016113
3480,0.016113
3481,0.016113
3482,0.016113
3483,0.016113
3484,0.016113
3485,0.016113
3486,0.016113
3487,0.016113
3488,0.016113
3490,0.018799
3491,0.018799
3492,0.018799
3493,0.018799
3495,0.018799
3496,0.018799
3498,0.018799
3500,0.018799
3501,0.018799
3503,0.018799
3504,0.018799
3506,0.018799
3507,0.021484
3508,0.021484
3509,0.021484
3511,0.021484
3512,0.021484
3513,0.021484
3514,0.021484
3515,0.021484
3516,0.021484
3517,0.021484
3519,0.021484
3520,0.021484
3521,0.021484
3522,0.021484
3523,0.021484
3524,0.021484
3525,0.021484
3527,0.02417
3528,0.02417
3530,0.02417
3532,0.02417
3533,0.02417
3535,0.02417
3537,0.02417
3538,0.02417
3539,0.02417
3540,0.02417
3541,0.02417
3543,0.02417
3544,0.02417
3545,0.02417
3546,0.02417
3547,0.02417
3548,0.02417
3549,0.02417
3550,0.02417
3551,0.026855
3552,0.026855
3553,0.026855
3554,0.026855
3556,0.026855
3557,0.026855
3558,0.026855
3559,0.026855
3561,0.026855
3562,0.026855
3564,0.026855
3565,0.026855
3566,0.026855
3567,0.026855
3569,0.026855
3570,0.026855
3572,0.026855
3573,0.026855
3574,0.026855
3575,0.026855
3577,0.026855
3578,0.026855
3579,0.026855
3580,0.026855
3581,0.026855
3582,0.029541
3583,0.029541
3584,0.029541
3585,0.029541
3586,0.029541
3588,0.029541
3589,0.029541
3590,0.029541
3591,0.029541
3592,0.029541
3593,0.029541
3594,0.029541
3596,0.029541
3597,0.029541
3599,0.029541
3600,0.029541
3601,0.029541
3602,0.029541
3603,0.029541
3604,0.029541
3605,0.029541
3607,0.029541
3609,0.029541
3610,0.029541
3612,0.029541
3613,0.029541
3614,0.029541
3615,0.029541
3616,0.029541
3618,0.029541
3620,0.029541
3621,0.029541
3623,0.029541
3624,0.029541
3625,0.029541
3626,0.029541
3627,0.029541
3628,0.029541
3629,0.029541
3631,0.029541
3632,0.029541
3634,0.029541
3635,0.029541
3636,0.032227
3637,0.032227
3639,0.032227
3640,0.032227
3641,0.032227
3642,0.032227
3643,0.032227
3644,0.032227
3645,0.032227
3646,0.032227
3647,0.032227
3648,0.032227
3650,0.032227
3651,0.032227
3652,0.032227
3653,0.032227
3655,0.032227
3656,0.032227
3658,0.032227
3659,0.032227
3661,0.032227
3663,0.032227
3664,0.032227
3665,0.032227
3666,0.032227
3667,0.032227
3668,0.032227
3669,0.032227
3670,0.032227
3671,0.032227
3672,0.032227
3674,0.032227
3675,0.032227
3676,0.032227
3677,0.032227
3678,0.032227
3679,0.032227
3680,0.032227
3681,0.032227
3682,0.032227
3683,0.032227
3685,0.032227
3686,0.032227
3687,0.032227
3688,0.032227
3689,0.032227
3690,0.032227
3691,0.032227
3693,0.032227
3694,0.032227
3696,0.032227
3698,0.032227
3699,0.032227
3701,0.032227
3702,0.032227
3703,0.032227
3704,0.032227
3705,0.032227
3706,0.032227
3707,0.032227
3709,0.032227
3710,0.032227
3712,0.032227
3713,0.032227
3714,0.032227
3715,0.032227
3717,0.032227
3718,0.032227
3719,0.032227
3720,0.032227
3721,0.032227
3722,0.032227
3723,0.032227
3724,0.032227
3725,0.032227
3726,0.032227
3728,0.032227
3730,0.032227
3731,0.032227
3733,0.032227
3734,0.032227
3736,0.032227
3737,0.032227
3738,0.032227
3739,0.032227
3740,0.032227
3741,0.032227
3742,0.032227
3744,0.032227
3745,0.032227
3747,0.032227
3748,0.032227
3749,0.032227
3750,0.032227
3752,0.032227
3753,0.032227
3755,0.032227
3757,0.032227
3758,0.032227
3759,0.032227
3760,0.032227
3761,0.032227
3762,0.032227
3763,0.032227
3764,0.032227
3765,0.032227
3766,0.032227
3767,0.032227
3768,0.032227
3769,0.032227
3770,0.032227
3771,0.032227
3772,0.032227
3773,0.032227
3774,0.032227
3775,0.032227
3776,0.032227
3777,0.032227
3778,0.032227
3779,0.032227
3780,0.032227
3781,0.032227
3782,0.032227
3783,0.032227
3784,0.032227
3785,0.032227
3786,0.032227
3787,0.032227
3788,0.032227
3789,0.032227
3790,0.032227
3791,0.032227
3792,0.032227
3793,0.032227
3794,0.032227
3795,0.032227
3796,0.032227
3797,0.032227
3798,0.032227
3799,0.032227
3800,0.032227
3801,0.032227
3802,0.032227
3803,0.032227
3804,0.032227
3805,0.032227
3806,0.032227
3807,0.032227
3808,0.032227
3809,0.032227
3810,0.032227
3811,0.032227
3812,0.032227
3813,0.032227
3814,0.032227
3815,0.032227
3816,0.032227
3817,0.032227
3818,0.032227
3819,0.032227
3820,0.032227
3821,0.029541
3822,0.029541
3823,0.029541
3824,0.029541
3825,0.029541
3826,0.029541
3827,0.029541
3828,0.029541
3829,0.029541
3830,0.029541
3831,0.029541
3832,0.029541
3833,0.029541
3834,0.029541
3835,0.029541
3836,0.029541
3837,0.029541
3838,0.029541
3839,0.029541
3840,0.029541
3841,0.029541
3842,0.029541
3843,0.029541
3844,0.029541
3845,0.029541
3846,0.029541
3847,0.029541
3848,0.029541
3849,0.029541
3850,0.029541
3851,0.029541
3852,0.029541
3853,0.029541
3854,0.029541
3855,0.029541
3856,0.029541
3857,0.029541
3858,0.029541
3859,0.029541
3860,0.029541
3861,0.029541
3862,0.029541
3863,0.029541
3864,0.029541
3865,0.029541
3894,0.029541
3895,0.029541
3896,0.029541
3897,0.029541
3898,0.029541
3899,0.029541
3900,0.029541
3901,0.029541
3902,0.029541
3903,0.029541
3904,0.029541
3905,0.029541
3906,0.029541
3907,0.029541
3908,0.029541
3909,0.029541
3910,0.029541
3911,0.029541
3912,0.029541
3913,0.029541
3914,0.029541
3915,0.029541
3916,0.029541
3917,0.029541
3918,0.029541
3919,0.029541
3920,0.029541
3921,0.029541
3922,0.029541
3923,0.029541
3924,0.029541
3925,0.029541
3926,0.029541
3927,0.029541
3928,0.029541
3929,0.029541
3930,0.029541
3931,0.029541
3932,0.029541
3933,0.029541
3934,0.029541
3935,0.029541
3936,0.029541
3937,0.029541
3938,0.029541
3939,0.029541
3940,0.029541
3941,0.029541
3942,0.029541
3943,0.029541
3944,0.029541
3945,0.029541
3946,0.029541
3947,0.029541
3948,0.029541
3949,0.029541
3950,0.029541
3951,0.029541
3952,0.026855
3953,0.029541
3954,0.029541
3955,0.026855
3956,0.029541
3957,0.026855
3958,0.026855
3959,0.029541
3960,0.026855
3961,0.026855
3962,0.026855
3963,0.026855
3964,0.026855
3965,0.026855
3966,0.026855
3967,0.026855
3968,0.026855
3969,0.026855
3970,0.026855
3971,0.026855
3972,0.026855
3973,0.026855
3976,0.026855
3977,0.026855
3978,0.026855
3985,0.026855
4027,0.026855
4028,0.026855
4030,0.026855
4032,0.026855
4034,0.026855
4035,0.026855
4040,0.026855
4041,0.026855
4042,0.026855
4043,0.026855
4045,0.026855
4048,0.026855
4049,0.026855
4050,0.026855
4051,0.026855
4053,0.026855
4056,0.026855
4057,0.026855
4058,0.026855
4060,0.026855
4062,0.026855
4063,0.026855
4064,0.026855
4065,0.026855
4072,0.026855
4073,0.026855
4074,0.026855
4075,0.026855
4076,0.026855
4077,0.026855
4079,0.026855
4089,0.026855
4090,0.02417
4091,0.02417
4092,0.02417
4094,0.02417
4096,0.02417
4097,0.02417
4098,0.02417
4099,0.02417
4100,0.02417
4101,0.02417
4102,0.02417
4103,0.02417
4104,0.02417
4105,0.02417
4106,0.02417
4107,0.02417
4108,0.02417
4109,0.02417
4110,0.02417
4111,0.02417
4112,0.02417
4113,0.02417
4114,0.02417
4115,0.02417
4116,0.02417
4117,0.02417
4118,0.02417
4119,0.02417
4120,0.02417
4121,0.02417
4122,0.02417
4123,0.02417
4124,0.02417
4125,0.02417
4126,0.02417
4127,0.02417
4128,0.02417
4129,0.02417
4130,0.02417
4131,0.02417
4132,0.02417
4133,0.02417
4134,0.02417
4135,0.02417
4136,0.02417
4137,0.02417
4138,0.02417
4139,0.02417
4140,0.02417
4141,0.02417
4155,0.02417
4158,0.02417
4159,0.02417
4160,0.02417
4161,0.02417
4162,0.02417
4163,0.02417
4164,0.02417
4165,0.02417
4166,0.02417
4167,0.02417
4168,0.02417
4169,0.02417
4170,0.02417
4171,0.02417
4172,0.02417
4173,0.02417
4174,0.02417
4175,0.02417
4176,0.02417
4177,0.02417
4178,0.02417
4179,0.02417
4180,0.02417
4181,0.02417
4182,0.02417
4183,0.02417
4184,0.02417
4185,0.02417
4186,0.02417
4187,0.02417
4188,0.02417
4189,0.02417
4190,0.02417
4191,0.02417
4192,0.02417
4193,0.02417
4194,0.02417
4195,0.02417
4196,0.02417
4197,0.02417
4198,0.02417
4199,0.02417
4200,0.02417
4201,0.02417
4202,0.02417
4203,0.02417
4204,0.02417
4233,0.02417
4234,0.02417
4235,0.02417
4236,0.02417
4237,0.02417
4238,0.02417
4239,0.02417
4240,0.02417
4241,0.02417
4242,0.02417
4243,0.02417
4244,0.02417
4245,0.02417
4246,0.02417
4247,0.02417
4248,0.02417
4249,0.02417
4250,0.02417
4251,0.02417
4252,0.02417
4253,0.02417
4254,0.02417
4255,0.021484
4256,0.02417
4257,0.02417
4258,0.021484
4259,0.021484
4260,0.021484
4261,0.021484
4262,0.021484
4263,0.021484
4264,0.021484
4265,0.021484
4266,0.021484
4267,0.021484
4268,0.021484
4269,0.021484
4270,0.021484
4271,0.021484
4272,0.021484
4273,0.021484
4274,0.021484
4275,0.021484
4276,0.021484
4277,0.021484
4278,0.021484
4366,3.928955
4367,3.966553
4368,4.006836
4369,4.049805
4370,4.082031
4371,4.119629
4372,4.162598
4373,4.194824
4374,4.232422
4375,4.27002
4376,4.304932
4377,4.339844
4378,4.377441
4379,4.412354
4380,4.44458
4381,4.484863
4382,4.514404
4383,4.549316
4384,4.586914
4385,4.616455
4386,4.651367
4387,4.686279
4388,4.713135
4389,4.748047
4390,4.782959
4391,4.809814
4392,4.844727
4393,4.874268
4394,4.903809
4395,4.936035
4396,4.965576
4397,4.995117
4398,5.024658
4399,5.054199
4400,5.08374
4401,5.113281
4402,5.142822
4403,5.169678
4404,5.201904
4405,5.22876
4406,5.258301
4407,5.285156
4408,5.312012
4409,5.336182
4410,5.360352
4411,5.381836
4412,5.40332
4413,5.424805
4414,5.448975
4415,5.470459
4416,5.489258
4417,5.510742
4418,5.529541
4419,5.551025
4420,5.569824
4421,5.588623
4422,5.607422
4423,5.628906
4424,5.64502
4425,5.666504
4426,5.685303
4427,5.704102
4428,5.7229
4429,5.744385
4430,5.763184
4431,5.781982
4432,5.800781
4433,5.816895
4434,5.838379
4435,5.854492
4436,5.875977
4437,5.889404
4438,5.910889
4439,5.927002
4440,5.943115
4441,5.959229
4442,5.975342
4443,5.994141
4444,6.007568
4445,6.023682
4446,6.039795
4447,6.055908
4448,6.072021
4449,6.088135
4450,6.104248
4451,6.120361
4452,6.136475
4453,6.152588
4454,6.166016
4455,6.179443
4456,6.195557
4457,6.208984
4458,6.225098
4459,6.238525
4460,6.251953
4461,6.268066
4462,6.278809
4463,6.289551
4464,6.305664
4465,6.316406
4466,6.329834
4467,6.343262
4468,6.359375
4469,6.370117
4470,6.383545
4471,6.399658
4472,6.413086
4473,6.423828
4474,6.442627
4475,6.456055
4476,6.469482
4477,6.48291
4478,6.499023
4479,6.512451
4480,6.523193
4481,6.539307
4482,6.552734
4483,6.568848
4484,6.584961
4485,6.601074
4486,6.619873
4487,6.635986
4488,6.6521
4489,6.665527
4490,6.678955
4491,6.689697
4492,6.695068
4493,6.697754
4494,6.695068
4495,6.692383
4496,6.681641
4497,6.670898
4498,6.657471
4499,6.641357
4500,6.622559
4501,6.60376
4502,6.57959
4503,6.552734
4504,6.520508
4505,6.488281
4506,6.453369
4507,6.413086
4508,6.370117
4509,6.324463
4510,6.276123
4511,6.225098
4512,6.168701
4513,6.11499
4514,6.058594
4515,6.004883
4516,5.953857
4517,5.897461
4518,5.846436
4519,5.792725
4520,5.741699
4521,5.690674
4522,5.639648
4523,5.588623
4524,5.540283
4525,5.489258
4526,5.438232
4527,5.387207
4528,5.338867
4529,5.290527
4530,5.244873
4531,5.199219
4532,5.153564
4533,5.110596
4534,5.064941
4535,5.021973
4536,4.979004
4537,4.93335
4538,4.890381
4539,4.847412
4540,4.804443
4541,4.761475
4542,4.71582
4543,4.672852
4544,4.632568
4545,4.594971
4546,4.557373
4547,4.51709
4548,4.476807
4549,4.439209
4550,4.401611
4552,4.329102
4554,4.253906
4555,4.218994
4556,4.181396
4557,4.141113
4558,4.106201
4559,4.071289
4560,4.036377
4561,4.00415
4562,3.971924
4564,3.907471
4565,3.875244
4567,3.810791
4569,3.749023
4570,3.716797
4572,3.649658
4573,3.620117
4574,3.587891
4575,3.561035
4576,3.53418
4577,3.504639
4578,3.477783
4579,3.448242
4580,3.421387
4581,3.394531
4582,3.367676
4583,3.34082
4584,3.311279
4585,3.284424
4586,3.257568
4587,3.228027
4588,3.201172
4589,3.174316
4590,3.150146
4591,3.125977
4592,3.101807
4593,3.077637
4594,3.053467
4595,3.029297
4596,3.007812
4597,2.983643
4598,2.959473
4599,2.935303
4600,2.913818
4601,2.886963
4602,2.862793
4603,2.838623
4604,2.817139
4605,2.795654
4606,2.776855
4607,2.755371
4608,2.733887
4609,2.712402
4610,2.693604
4611,2.674805
4612,2.65332
4613,2.634521
4614,2.613037
4615,2.591553
4616,2.570068
4617,2.548584
4619,2.508301
4620,2.492188
4621,2.473389
4622,2.457275
4624,2.419678
4626,2.387451
4627,2.368652
4628,2.352539
4629,2.33374
4630,2.314941
4631,2.298828
4632,2.277344
4633,2.26123
4635,2.229004
4636,2.212891
4638,2.18335
4639,2.167236
4641,2.140381
4643,2.108154
4645,2.078613
4646,2.0625
4648,2.030273
4649,2.01416
4651,1.98999
4652,1.976562
4653,1.963135
4656,1.925537
4657,1.912109
4660,1.874512
4662,1.844971
4663,1.831543
4664,1.818115
4665,1.807373
4666,1.796631
4667,1.785889
4668,1.775146
4669,1.764404
4670,1.753662
4671,1.74292
4672,1.732178
4673,1.721436
4674,1.708008
4675,1.697266
4676,1.686523
4677,1.673096
4678,1.659668
4679,1.648926
4680,1.640869
4681,1.632812
4682,1.62207
4683,1.614014
4684,1.603271
4685,1.595215
4686,1.587158
4687,1.576416
4688,1.565674
4689,1.554932
4690,1.546875
4691,1.536133
4692,1.522705
4693,1.514648
4694,1.503906
4695,1.49585
4696,1.490479
4697,1.479736
4698,1.474365
4699,1.463623
4700,1.458252
4701,1.450195
4702,1.442139
4703,1.434082
4704,1.42334
4705,1.415283
4706,1.407227
4707,1.396484
4709,1.377686
4710,1.372314
4711,1.366943
4712,1.358887
4713,1.353516
4715,1.340088
4717,1.32666
4719,1.310547
4720,1.305176
4721,1.294434
4722,1.286377
4723,1.27832
4725,1.264893
4727,1.25415
4730,1.238037
4731,1.232666
4732,1.227295
4737,1.192383
4739,1.178955
4740,1.173584
4742,1.165527
4743,1.160156
4745,1.149414
4746,1.146729
4747,1.141357
4749,1.130615
4750,1.125244
4751,1.117188
4752,1.109131
4753,1.10376
4754,1.098389
4755,1.095703
4757,1.087646
4761,1.071533
4762,1.066162
4763,1.063477
4764,1.058105
4765,1.052734
4766,1.047363
4767,1.039307
4768,1.033936
4770,1.025879
4771,1.023193
4772,1.020508
4773,1.017822
4774,1.012451
4775,1.009766
4776,1.00708
4777,1.004395
4778,0.999023
4779,0.993652
4780,0.990967
4781,0.985596
4782,0.980225
4783,0.974854
4784,0.969482
4785,0.969482
4790,0.953369
4791,0.953369
4792,0.947998
4793,0.945312
4794,0.942627
4795,0.937256
4796,0.93457
4797,0.926514
4798,0.923828
4799,0.918457
4800,0.918457
4801,0.915771
4802,0.913086
4803,0.9104
4804,0.907715
4805,0.905029
4806,0.905029
4807,0.902344
4808,0.899658
4809,0.894287
4810,0.891602
4811,0.888916
4812,0.883545
4813,0.878174
4814,0.875488
4815,0.872803
4816,0.872803
4817,0.870117
4818,0.870117
4819,0.867432
4820,0.864746
4821,0.864746
4822,0.862061
4823,0.859375
4824,0.856689
4825,0.854004
4826,0.848633
4827,0.843262
4828,0.840576
4829,0.837891
4830,0.835205
4831,0.835205
4832,0.835205
4833,0.83252
4834,0.829834
4835,0.829834
4836,0.829834
4837,0.827148
4838,0.824463
4839,0.821777
4840,0.819092
4841,0.816406
4842,0.811035
4843,0.80835
4844,0.805664
4845,0.802979
4846,0.802979
4847,0.802979
4848,0.802979
4849,0.800293
4850,0.797607
4851,0.797607
4852,0.794922
4854,0.792236
4855,0.789551
4857,0.781494
4859,0.776123
4860,0.776123
4862,0.776123
4864,0.773438
4865,0.773438
4867,0.770752
4869,0.765381
4870,0.765381
4872,0.757324
4873,0.754639
4874,0.751953
4875,0.751953
4876,0.751953
4877,0.751953
4880,0.749268
4881,0.749268
4883,0.746582
4884,0.743896
4885,0.743896
4886,0.741211
4888,0.73584
4889,0.733154
4890,0.733154
4891,0.73584
4892,0.73584
4893,0.73584
4894,0.73584
4895,0.73584
4896,0.738525
4898,0.73584
4899,0.73584
4900,0.73584
4902,0.730469
4903,0.730469
4904,0.730469
4905,0.730469
4906,0.733154
4907,0.73584
4908,0.738525
4909,0.73584
4910,0.738525
4911,0.741211
4912,0.743896
4913,0.743896
4914,0.743896
4915,0.746582
4917,0.741211
4918,0.743896
4919,0.746582
4920,0.749268
4921,0.751953
4922,0.757324
4923,0.76001
4925,0.762695
4926,0.768066
4927,0.770752
4929,0.773438
4930,0.776123
4931,0.778809
4933,0.776123
4934,0.781494
4935,0.786865
4936,0.789551
4937,0.794922
4938,0.800293
4940,0.802979
4941,0.80835
4942,0.813721
4944,0.816406
4945,0.821777
4946,0.824463
4948,0.824463
4949,0.829834
4950,0.835205
4952,0.845947
4953,0.851318
4956,0.862061
4957,0.867432
4959,0.870117
4960,0.875488
4961,0.878174
4963,0.878174
4964,0.883545
4965,0.891602
4967,0.902344
4968,0.907715
4971,0.918457
4972,0.923828
4974,0.929199
4975,0.93457
4976,0.937256
4978,0.937256
4979,0.942627
4980,0.950684
4982,0.961426
4983,0.969482
4986,0.980225
4987,0.985596
4989,0.990967
4990,0.993652
4991,0.996338
4993,0.999023
4994,1.004395
4995,1.009766
4997,1.023193
4998,1.028564
4999,1.03125
5001,1.041992
5002,1.047363
5004,1.050049
5005,1.05542
5006,1.058105
5008,1.060791
5009,1.066162
5010,1.071533
5011,1.076904
5012,1.082275
5013,1.090332
5014,1.093018
5016,1.10376
5017,1.109131
5018,1.111816
5019,1.111816
5020,1.117188
5021,1.119873
5022,1.119873
5023,1.122559
5024,1.125244
5025,1.130615
5026,1.138672
5027,1.144043
5028,1.149414
5029,1.154785
5031,1.162842
5032,1.168213
5033,1.170898
5034,1.173584
5035,1.17627
5036,1.178955
5037,1.181641
5038,1.181641
5039,1.187012
5040,1.189697
5041,1.197754
5042,1.203125
5043,1.208496
5044,1.213867
5046,1.221924
5047,1.227295
5048,1.22998
5049,1.232666
